id	osmid	x	y
176	42844682	-73.8171792	40.5867315
177	2024833551	-73.8911258	40.8702472
178	42844685	-73.8170753	40.5867706
179	42811925	-73.804418	40.771086
180	2024833559	-73.8888023	40.8716004
181	274186775	-73.8253245	40.7802408
182	42811928	-73.804629	40.769486
183	4521706008	-73.74506099999999	40.6574208
184	481411614	-73.87373649999999	40.7710999
185	6522618400	-73.72183709999999	40.7251537
186	593216034	-73.9453403	40.7529271
187	42811945	-73.805527	40.762890000000006
188	481411627	-73.8731364	40.7713012
189	359875116	-74.21682320000001	40.5286338
190	359875121	-74.21647809999999	40.527924600000006
191	4682629684	-73.9621272	40.6693408
192	2317435444	-73.9365255	40.6222961
193	2317435446	-73.9367218	40.6224895
194	42992191	-74.169586	40.540046999999994
195	1763787328	-73.93091319999999	40.866806200000006
196	447758917	-74.169794	40.5776886
197	486867534	-73.9874505	40.71824
198	42877520	-73.8517625	40.726049700000004
199	498729553	-73.7247726	40.725663399999995
200	498729554	-73.7248055	40.7255271
201	274186841	-73.8245782	40.7767301
202	447758937	-74.1692186	40.5821304
203	2317435489	-73.9338166	40.6255156
204	274317929	-73.844739	40.761952
205	274301547	-73.7885412	40.764720399999995
206	471204459	-73.8717748	40.857674700000004
207	370705004	-74.00484449999999	40.712475899999994
208	598033003	-73.94862009999999	40.7043229
209	274301551	-73.78728509999999	40.7637152
210	39076461	-73.79462729999999	40.7864093
211	598033005	-73.94856	40.7045127
212	42762867	-73.9018997	40.8317134
213	42812019	-73.9179676	40.7812661
214	3564847735	-73.81077059999998	40.7323034
215	42926712	-73.932684	40.7727042
216	4209410683	-73.98318959999999	40.693580100000005
217	597688957	-73.8772616	40.7068454
218	279200384	-73.7434005	40.6405459
219	3616588417	-73.8119093	40.584801
220	3616588416	-73.8118609	40.5846843
221	598033030	-73.95407229999999	40.71219129999999
222	4205625991	-74.1621627	40.595991399999996
223	5587763848	-73.7337635	40.6733161
224	42451593	-73.98837840000002	40.7164713
225	39076490	-73.7570906	40.7624294
226	5587763852	-73.73392700000001	40.673614799999996
227	5587763853	-73.7330422	40.673649
228	5587763854	-73.73325390000001	40.6738555
229	598033037	-73.95504629999999	40.7129041
230	474743444	-73.8494118	40.827116
231	5118575255	-73.8553855	40.720642299999994
232	39076504	-73.7441643	40.7534671
233	5118575257	-73.8556248	40.7201295
234	60654234	-73.8135718	40.8703125
235	5118575259	-73.8557022	40.7199635
236	598033054	-73.95533409999999	40.7110715
237	4236329635	-73.8569603	40.7582033
238	486818473	-73.9092779	40.8374059
239	1431716524	-73.7932683	40.6636044
240	1431716525	-73.79519520000001	40.664653
241	60654254	-73.8200104	40.86996129999999
242	42746544	-73.890663	40.825307
243	455443121	-74.0159443	40.602899
244	5118575280	-73.85600620000001	40.7193229
245	6882378422	-73.9249627	40.8610468
246	274318012	-73.8463038	40.760774600000005
247	6218826428	-73.8712579	40.7721822
248	42730177	-73.817337	40.828317999999996
249	6218826437	-73.8714473	40.772202
250	42730182	-73.8188897	40.8301704
251	451019469	-73.9951562	40.7007242
252	277578452	-73.83148979999999	40.717535299999994
253	277578454	-73.8291546	40.716586299999996
254	106054361	-73.83593540000001	40.815341700000005
255	42844896	-73.7667426	40.5963223
256	42484451	-73.9723982	40.6506977
257	42992360	-74.2011843	40.526777200000005
258	6055674605	-73.88527629999999	40.770424799999994
259	42451695	-74.00053050000001	40.7526895
260	4206756592	-73.785955	40.7897661
261	451019504	-73.9905108	40.70164570000001
262	470074105	-73.7263656	40.686648100000006
263	4058694393	-73.7932738	40.6599424
264	274318078	-73.8437062	40.7622951
265	42992383	-74.20155679999999	40.5263084
266	464700161	-73.7289702	40.747422
267	60654338	-73.81845679999999	40.8757635
268	42746626	-73.825509	40.833426
269	4058694403	-73.79370909999999	40.658462899999996
270	373850887	-73.93033609999999	40.8460516
271	5890982665	-73.91958309999998	40.863599799999996
272	6528385811	-73.8639165	40.7695308
273	5455151892	-73.8042797	40.762465899999995
274	274301717	-73.78795749999999	40.764232799999995
275	5455151894	-73.803692	40.762506
276	42435359	-73.9610568	40.8017903
277	448152355	-74.0266846	40.6165455
278	373850916	-73.93544320000001	40.8102102
279	4732863269	-74.0163683	40.6331821
280	1397162794	-73.8031683	40.716320700000004
281	2924921648	-73.84911059999999	40.6881524
282	2924921650	-73.848706	40.6882656
283	5333189428	-73.93616109999999	40.8305472
284	3430220598	-73.94922	40.730678000000005
285	4058694456	-73.79335259999999	40.65733970000001
286	42763066	-73.8939156	40.865157399999994
287	42861376	-73.79848	40.773039000000004
288	6335562561	-73.943182	40.7467266
289	4058694464	-73.7935137	40.6576129
290	103187271	-73.83742159999998	40.830270299999995
291	42861384	-73.7956364	40.7730896
292	6335562567	-73.94244470000001	40.746295200000006
293	4058694474	-73.7927748	40.6566136
294	588546891	-74.01424490000001	40.7045237
295	42845004	-73.729668	40.711006
296	455426894	-73.9374455	40.5859191
297	2922103640	-73.7235107	40.724722799999995
298	2922103642	-73.7228976	40.724869299999995
299	2922103647	-73.7204677	40.7255701
300	2922103648	-73.7183225	40.7261232
301	1347023045	-73.82541529999999	40.883511600000006
302	528909156	-73.8191672	40.6654592
303	1927807845	-73.9221287	40.7551516
304	2922103655	-73.7104906	40.7273109
305	42861416	-73.78493979999999	40.7760143
306	42861421	-73.7840815	40.77626779999999
307	1398588272	-73.8489837	40.7584488
308	42730353	-73.80166	40.809072
309	42910587	-73.9102475	40.7694252
310	461767551	-73.8385267	40.7101805
311	42828674	-73.78232259999999	40.7887463
312	42861442	-73.7758387	40.7786295
313	1544782722	-73.9068426	40.876902799999996
314	566379402	-73.8786973	40.8236279
315	5610570648	-74.02183609999999	40.6219362
316	42746777	-73.909678	40.879515000000005
317	1544782747	-73.9066572	40.876749
318	4997186460	-73.91713730000001	40.84572360000001
319	5610570652	-73.9330182	40.6255083
320	5610570653	-73.93330329999999	40.6256133
321	5610570654	-73.9335392	40.6257813
322	42746781	-73.9105323	40.8804528
323	1544782753	-73.90650649999999	40.8768665
324	5610570657	-73.9338518	40.6259218
325	1544782755	-73.90689300000001	40.8769646
326	246858654	-74.0169087	40.70483170000001
327	274285474	-73.78620079999999	40.784595700000004
328	6747095975	-73.8263345	40.7199492
329	455426983	-73.9305053	40.585421600000004
330	277578666	-73.83385140000001	40.7198
331	1544782763	-73.9070878	40.8765175
332	276317107	-73.95130909999999	40.74172479999999
333	62915509	-73.99958690000001	40.763054499999996
334	42730428	-73.8323632	40.8878672
335	42730431	-73.8312923	40.887818700000004
336	42795971	-73.8938728	40.7660527
337	62915525	-74.0003097	40.7625412
338	42730439	-73.82847209999998	40.8879346
339	455427016	-73.9238282	40.5837977
340	102974409	-73.89163459999999	40.8997222
341	42845132	-73.752348	40.665489
342	42484689	-73.98029100000001	40.647296999999995
343	455427025	-73.9227798	40.583737899999996
344	42845142	-73.7566029	40.6589266
345	42927063	-73.781846	40.766956
346	457262042	-73.8014733	40.6652986
347	42451932	-73.92743540000001	40.857168200000004
348	62915549	-74.0010621	40.761957200000005
349	4444865500	-74.1046205	40.6102592
350	42484702	-73.976336	40.6477286
351	42927072	-73.780988	40.767199
352	4444865503	-74.1029372	40.6100114
353	457016298	-73.8033887	40.677761700000005
354	457016299	-73.80396379999999	40.678979
355	455427060	-73.9168468	40.5841312
356	103580673	-73.8457654	40.8280857
357	6033212422	-74.22453759999999	40.53691920000001
358	42484744	-73.9713962	40.648258
359	6033212425	-74.22483869999999	40.5349076
360	85214220	-73.8225489	40.823839299999996
361	6033212430	-74.2283132	40.525971000000006
362	2408350736	-73.91139090000001	40.844326200000005
363	279200792	-73.7689413	40.655656
364	42435610	-74.0002679	40.7428467
365	5882168349	-74.03395809999999	40.610106
366	276317215	-73.9493078	40.742302
367	2408350757	-73.9115426	40.8443472
368	447857703	-74.1472964	40.623426
369	274302006	-73.7886803	40.7646198
370	42484790	-73.959329	40.652928
371	274302008	-73.7881635	40.7641223
372	42435642	-73.9939536	40.75151760000001
373	42484796	-73.95600999999999	40.652314000000004
374	42435645	-73.9929759	40.752858200000006
375	42796094	-73.73603390000001	40.7421463
376	6024807484	-74.00437729999999	40.68031320000001
377	2259895359	-73.88806070000001	40.765097999999995
378	42484806	-73.9782687	40.684369200000006
379	43009097	-74.16657959999999	40.5855005
380	42796106	-73.78200129999999	40.7897428
381	469845066	-73.78488359999999	40.780843
382	277136465	-73.910319	40.752675
383	487064658	-73.82731640000002	40.8605151
384	42992727	-74.07301600000001	40.599362
385	455574616	-73.7592418	40.6660349
386	60916829	-73.94036379999999	40.854061200000004
387	42517603	-73.9913738	40.6970203
388	447759464	-74.1620006	40.595037100000006
389	42534001	-73.97440999999999	40.585758
390	447759476	-74.1633094	40.5926604
391	42747003	-73.90590329999999	40.8393997
392	447759483	-74.16765759999998	40.5889875
393	42763390	-73.915576	40.883606
394	447759491	-74.16845009999999	40.586932700000006
395	42435716	-73.9823991	40.7674049
396	2024817796	-73.8857027	40.8760039
397	42943619	-74.20793809999999	40.541681200000006
398	455574668	-73.7588813	40.6661
399	2024817810	-73.88555090000001	40.8768403
400	2327413908	-73.8198858	40.8901365
401	42452117	-73.97995999999999	40.713976200000005
402	2024817816	-73.88602519999999	40.876158600000004
403	6398592155	-73.8372752	40.6491464
404	276317340	-73.9508515	40.741328100000004
405	470205600	-73.8255623	40.8423425
406	276317345	-73.94952190000001	40.7416384
407	274187427	-73.81401290000001	40.787548799999996
408	455492772	-73.8004022	40.6663105
409	42747046	-73.88493829999999	40.840098
410	42894506	-73.8423968	40.7801539
411	42894508	-73.8414813	40.780162
412	42812594	-73.780589	40.713428
413	42927293	-73.8272941	40.7866311
414	42730691	-73.85427159999999	40.89843079999999
415	42763463	-73.90603420000001	40.901708299999996
416	42943687	-74.2129287	40.55427879999999
417	274187466	-73.8135254	40.787177
418	6122357964	-73.8676141	40.7704818
419	599033037	-73.7896098	40.6472156
420	274187470	-73.80780949999999	40.78645170000001
421	5651154127	-73.7690264	40.655791799999996
422	42730704	-73.851223	40.898115000000004
423	5924291792	-73.85365490000001	40.6755432
424	5924291793	-73.8538598	40.6753518
425	42927315	-73.813805	40.788841
426	5651154126	-73.7690552	40.655685399999996
427	4142105813	-74.0067677	40.7228854
428	42943697	-74.2133063	40.5551913
429	42812627	-73.8100022	40.7897268
430	42943699	-74.213502	40.555668
431	599033056	-73.78780520000001	40.6474305
432	599033057	-73.7883651	40.647181599999996
433	42927330	-73.804852	40.789238
434	42845414	-73.85614699999999	40.71903
435	599033063	-73.7872493	40.6469604
436	42468587	-73.9220122	40.654632299999996
437	42730733	-73.8434519	40.899825299999996
438	42796270	-73.8229631	40.7916354
439	42796273	-73.8217499	40.7903972
440	1272562931	-74.0060393	40.7119161
441	42779892	-73.89274870000001	40.858279100000004
442	599033082	-73.7862195	40.648505799999995
443	42796283	-73.8019032	40.6667358
444	42468603	-73.9217107	40.6543559
445	470205692	-73.8268498	40.848017299999995
446	42796297	-73.8011737	40.6667097
447	42829069	-73.821244	40.7101307
448	464880910	-73.72723690000001	40.751314
449	42730775	-73.85294880000001	40.894576799999996
450	274302235	-73.783589	40.7578299
451	42829083	-73.81755	40.704002
452	60917021	-73.9452375	40.8478838
453	277136670	-73.9109821	40.753044700000004
454	276317470	-73.9514687	40.741279999999996
455	42730789	-73.85182900000001	40.89163
456	61261100	-73.9760921	40.796869799999996
457	61261104	-73.97673499999999	40.796025
458	274416945	-73.846853	40.7601339
459	42829106	-73.8140047	40.6972407
460	42829107	-73.813443	40.696282000000004
461	42960179	-74.14761999999999	40.585019
462	446727480	-74.19006329999999	40.572492499999996
463	42829118	-73.810988	40.691855
464	42796350	-73.726934	40.688355
465	42960195	-74.153183	40.587892
466	470205768	-73.82625300000001	40.853190399999995
467	42927433	-73.888886	40.685528999999995
468	446727497	-74.1994179	40.5607126
469	42927436	-73.88824040000002	40.6852324
470	42878287	-73.734595	40.672199
471	274416976	-73.85364	40.7595651
472	279151954	-74.01378879999999	40.7023934
473	42960216	-74.1635483	40.5933421
474	42730842	-73.855884	40.883860999999996
475	461784428	-73.83063	40.7172921
476	471205229	-73.8786838	40.855954700000005
477	42829166	-73.802081	40.674419
478	597443953	-73.90167240000001	40.767718
479	246580595	-74.0063827	40.749670200000004
480	597443957	-73.89001479999999	40.7661542
481	597443958	-73.90382149999999	40.7674988
482	42861943	-73.812226	40.787933
483	4215833977	-73.9353061	40.737226899999996
484	462767491	-73.7349553	40.67291229999999
485	462767497	-73.7336421	40.674539700000004
486	43009423	-74.1066046	40.5687901
487	42861970	-73.79480459999999	40.787510499999996
488	42796436	-73.9187365	40.7710852
489	3048146328	-73.886223	40.7687672
490	42780058	-73.82462690000001	40.8338606
491	2499757469	-73.9392752	40.842079600000005
492	43009438	-74.112263	40.561458
493	597444000	-73.90353859999999	40.7655755
494	42517920	-74.03427679999999	40.60988820000001
495	3048146338	-73.88370309999999	40.7742044
496	448152999	-74.02733309999999	40.614582399999996
497	42436014	-74.0080097	40.723284899999996
498	597444016	-73.8933416	40.7657935
499	42960308	-74.1841508	40.602720899999994
500	597444020	-73.9003427	40.756589500000004
501	595314101	-73.9678102	40.802787
502	42468791	-73.90357890000001	40.6789451
503	597444022	-73.900132	40.757082399999994
504	597444023	-73.9005748	40.757797100000005
505	592643514	-73.9408211	40.750877200000005
506	4202694075	-73.92609449999999	40.638012200000006
507	42730940	-73.861542	40.866153999999995
508	597444030	-73.8987874	40.7545515
509	597444035	-73.89755179999999	40.75177539999999
510	597444036	-73.8972662	40.7514351
511	592643525	-73.9388948	40.7497947
512	592643526	-73.9392412	40.750183
513	592643527	-73.93896170000001	40.7499391
514	42730961	-73.86180300000001	40.857992700000004
515	592643538	-73.9379097	40.7496075
516	274187732	-73.80975490000002	40.786812100000006
517	471287256	-73.8176425	40.8596744
518	42796505	-73.7283308	40.7419912
519	42911204	-73.886351	40.716017
520	42845686	-73.723714	40.726927
521	42976761	-74.2098713	40.5415725
522	42731002	-73.904934	40.862749
523	42993151	-74.1557548	40.6179872
524	447858178	-74.1462922	40.6258429
525	42485251	-74.030845	40.616699
526	360744452	-73.7531754	40.6657151
527	6100649478	-73.9496957	40.7306322
528	427804166	-73.99869670000001	40.7587243
529	276317706	-73.95150179999999	40.7426769
530	42731023	-73.909002	40.862700700000005
531	42731026	-73.90981590000001	40.8623434
532	2806744600	-73.91961500000001	40.6606565
533	42731033	-73.91174840000001	40.861755200000005
534	6202295840	-73.8471933	40.7448449
535	2711029280	-73.9629223	40.758312700000005
536	427804196	-73.99787579999999	40.758182500000004
537	42944036	-74.1168333	40.611438
538	6202295853	-73.84478890000001	40.7359594
539	427804205	-73.997795	40.7583834
540	42468913	-73.970861	40.62621
541	427804211	-73.9983378	40.758371600000004
542	42468916	-73.97242740000002	40.6239581
543	106202686	-73.8489212	40.7490836
544	106202687	-73.848995	40.749196000000005
545	106202688	-73.8490944	40.749355
546	42845762	-73.7244566	40.72700089999999
547	42436178	-74.0139687	40.70708629999999
548	5471815254	-73.7593817	40.7211108
549	42829401	-73.8194744	40.7173157
550	42796634	-73.78961690000001	40.666020399999994
551	471287388	-73.82148070000001	40.8573182
552	42845788	-73.8414566	40.73000089999999
553	455493219	-73.7899099	40.6664088
554	5490263654	-74.0709126	40.6120805
555	471287401	-73.81858659999999	40.858796999999996
556	42813046	-73.809407	40.666616999999995
557	42944120	-74.17633959999999	40.61839260000001
558	452396667	-73.8895793	40.6282235
559	4814440062	-73.92526120000001	40.861363700000005
560	446727807	-74.1918314	40.569142799999995
561	43009663	-74.06975899999999	40.619747
562	6215468677	-73.8841245	40.8326535
563	42485383	-73.973101	40.645451
564	42501773	-73.98173809999999	40.6935888
565	42911376	-73.873591	40.7343661
566	2931099281	-73.8139392	40.697128899999996
567	42862226	-73.82528420000001	40.7417736
568	2931099284	-73.81326	40.69716079999999
569	42469020	-73.9891183	40.606441100000005
570	274302633	-73.7919872	40.7689088
571	588465833	-73.8997796	40.6770981
572	42469047	-73.995594	40.600233
573	42469048	-73.99734000000001	40.598554799999995
574	1701250744	-73.87137779999999	40.5666091
575	1701250745	-73.8715233	40.5668718
576	42813111	-73.7660139	40.6669203
577	42436285	-73.9281588	40.8518669
578	42469053	-73.9993017	40.5966636
579	461784767	-73.8240182	40.716249
580	42436288	-73.929603	40.852476
581	42436293	-73.93222800000001	40.853582
582	42813129	-73.753783	40.6658266
583	455378634	-73.99165909999999	40.58719179999999
584	42845897	-73.83791409999999	40.6507966
585	486819531	-74.00348259999998	40.7112711
586	4626417357	-74.14343029999999	40.631939
587	5102913228	-74.1868419	40.603212799999994
588	486819534	-74.0031028	40.7111561
589	42829520	-73.72839559999998	40.750576
590	486819535	-74.00366690000001	40.711607
591	5102913231	-74.186171	40.603530799999994
592	42813144	-73.74781779999999	40.6658331
593	2716092124	-73.82339590000001	40.73003370000001
594	2716092125	-73.8235295	40.7300005
595	573884127	-73.8282428	40.8613082
596	573884132	-73.82817309999999	40.860736200000005
597	2313537252	-73.9098958	40.757951
598	42862310	-73.89843859999999	40.7599479
599	42944230	-74.17739830000001	40.618446999999996
600	42911464	-73.8474657	40.7229149
601	42501868	-73.961093	40.694010999999996
602	3174844140	-73.99239759999999	40.701845399999996
603	1051068149	-73.9137329	40.8850985
604	471287544	-73.8208316	40.8568495
605	4207740675	-73.9047061	40.8117349
606	42944260	-74.18624659999999	40.6019005
607	455378700	-73.9878741	40.5844703
608	42944268	-74.1853619	40.6020318
609	42927889	-73.7405	40.703435
610	42796820	-73.84111740000002	40.7622682
611	42845976	-73.8486679	40.7816852
612	42796825	-73.840517	40.761165999999996
613	1051068188	-73.91297790000002	40.8858744
614	2812430112	-73.8605906	40.6847339
615	42895139	-73.88454449999999	40.7458929
616	274302758	-73.79518449999999	40.7727549
617	42813222	-73.827722	40.710603000000006
618	42747689	-73.9067787	40.8910613
619	42501930	-73.981796	40.655246000000005
620	42436396	-74.0062792	40.733743
621	42862381	-73.8500958	40.662701500000004
622	6676039475	-73.87335990000001	40.772040600000004
623	6166333236	-73.97399300000001	40.746242200000005
624	42862396	-73.84486770000001	40.665135600000006
625	42911549	-73.81541329999999	40.7041946
626	42829636	-73.789449	40.718896
627	6166333257	-73.9756365	40.7471887
628	6166333258	-73.9756853	40.74704439999999
629	42960717	-74.084467	40.604788
630	42944333	-74.1535482	40.61448789999999
631	2411398992	-73.92697629999999	40.827949700000005
632	446515030	-74.1828815	40.607547
633	42436439	-74.0051265	40.7408505
634	42501976	-73.9762613	40.6259884
635	6745671511	-73.9253889	40.7315976
636	597378906	-73.84590340000001	40.739511900000004
637	597378908	-73.84498990000002	40.7399505
638	2411399005	-73.9272495	40.828185999999995
639	486868830	-73.99021090000001	40.7192474
640	2328938332	-73.7285796	40.7125152
641	274188126	-73.8284621	40.7761193
642	42747745	-73.90547959999999	40.9001979
643	447825761	-74.23462990000002	40.5279377
644	597378916	-73.84510350000001	40.7404369
645	42469226	-73.98814899999999	40.6933026
646	42469228	-73.988192	40.692262799999995
647	42747763	-73.9167592	40.8795124
648	6212716406	-73.7673533	40.735572499999996
649	42796919	-73.8362025	40.738625299999995
650	1064257400	-73.86091929999999	40.760289799999995
651	5490149241	-74.1630245	40.6010343
652	42829691	-73.77687159999999	40.7218632
653	42829702	-73.722705	40.7537279
654	42829704	-73.7224698	40.7540505
655	42796937	-73.8369122	40.740435600000005
656	486868873	-73.9904805	40.719329200000004
657	42944392	-74.15930949999999	40.6150559
658	481265550	-73.87961609999999	40.7697948
659	597378958	-73.85684350000001	40.7365613
660	2025097106	-73.8947913	40.865249299999995
661	1701250974	-73.8748412	40.5697466
662	447760288	-74.1623204	40.605331299999996
663	595462050	-73.9442378	40.850095200000005
664	595462053	-73.94400209999999	40.8499148
665	5335058342	-73.8355707	40.8251013
666	3661350823	-73.8584977	40.85687670000001
667	3446523817	-73.7464021	40.728664
668	1829177258	-73.9416392	40.8508617
669	5335058347	-73.8359181	40.824668100000004
670	2025097132	-73.897323	40.862456
671	447760301	-74.16339190000001	40.601699200000006
672	3446523822	-73.7447379	40.729875
673	2025097135	-73.8953522	40.864825599999996
674	274302896	-73.7950511	40.7731329
675	2025097138	-73.89509079999999	40.8654259
676	42796983	-73.89743399999999	40.742086
677	42829758	-73.7159613	40.759245
678	42862527	-73.7782589	40.7487596
679	6218794953	-73.8780809	40.771362599999996
680	455575504	-73.7632597	40.6670448
681	42862546	-73.774695	40.749728000000005
682	274286551	-73.787481	40.7857234
683	42862553	-73.77375699999999	40.749995
684	277481436	-73.9264184	40.7996994
685	4557539295	-73.9888033	40.722915
686	274302947	-73.79576740000002	40.7730185
687	277481443	-73.9198269	40.7978661
688	42829798	-73.8569038	40.7603881
689	274302953	-73.8026603	40.780145000000005
690	42436586	-73.9826645	40.7394963
