id	osmid	x	y
55	29581451	14.446937699999998	50.1018071
56	2991857809	14.4443765	50.051798
57	26230933	14.415623199999999	50.06645820000001
58	31563926	14.274247599999999	50.049071600000005
59	29581463	14.4459075	50.1007601
60	29581467	14.450013199999999	50.101853999999996
61	1838588061	14.440703699999998	50.0848566
62	246685855	14.525922400000002	50.0173496
63	26230944	14.4171978	50.0674089
64	1359421601	14.347330800000002	50.019127000000005
65	1359421602	14.3480207	50.0191126
66	105046179	14.282786499999998	50.0316522
67	21258404	14.4583769	50.0385545
68	21258405	14.457746799999999	50.0385464
69	237854886	14.3944261	50.0236229
70	29581473	14.4525815	50.1003981
71	112173223	14.5670032	50.0777512
72	237854889	14.3950195	50.02296810000001
73	246685864	14.527150899999999	50.018059
74	1838588075	14.441328699999998	50.0851609
75	246685863	14.5216244	50.019620700000004
76	31563949	14.2688516	50.048981700000006
77	1359421614	14.3473866	50.0194768
78	1359421615	14.347753200000001	50.0192755
79	1994490029	14.4479438	50.0500765
80	66576562	14.491168400000001	50.0352043
81	1994490034	14.4472496	50.0505609
82	25936052	14.434837900000002	50.075968100000004
83	1359421620	14.3474106	50.0195138
84	1359421622	14.347984400000001	50.0195797
85	1994490040	14.445187699999998	50.0514778
86	1209467064	14.476749900000002	50.111805
87	25936058	14.435348300000001	50.075888299999995
88	1209467069	14.4766835	50.1116956
89	25936066	14.4355161	50.0744825
90	1139720387	14.3508781	50.0525514
91	2595250375	14.496236900000001	50.1351341
92	1410900178	14.3509299	50.0187371
93	34595027	14.6096695	50.0337067
94	1410900180	14.3499767	50.0187559
95	2595250389	14.4968829	50.1341393
96	25936087	14.423783100000001	50.074421
97	34595037	14.618568099999997	50.037960399999996
98	649322718	14.3705807	50.058032399999995
99	1530085608	14.556664199999998	50.1088425
100	3676872938	14.415221599999999	50.067093
101	25936112	14.430389100000001	50.073725599999996
102	672850161	14.6083343	50.0415567
103	480624882	14.5881642	50.1154239
104	34595064	14.6131017	50.04105560000001
105	105038075	14.339813000000001	50.014721200000004
106	1630077184	14.5676769	50.0809759
107	21258497	14.4063726	50.059503899999996
108	1412989185	14.3648452	50.020725299999995
109	6930690	14.5602669	50.1128218
110	778500	14.276806099999998	50.0567598
111	6930692	14.5593415	50.1123255
112	672850178	14.5987251	50.040062799999994
113	25936137	14.429229000000001	50.0736171
114	344154378	14.2954839	50.076118
115	2395103501	14.29437	50.037079299999995
116	30572816	14.536560999999999	50.083120799999996
117	237863186	14.35385	50.019733
118	322961682	14.594173300000001	50.0493934
119	30572822	14.5379771	50.081813700000005
120	30572823	14.538264999999999	50.0828596
121	171606295	14.542086900000001	50.1356014
122	21258521	14.401656599999999	50.068788700000006
123	1663467805	14.3802701	50.0874831
124	2671968557	14.417053400000002	50.0042974
125	1165967662	14.4186519	50.0738269
126	2671968558	14.4178875	50.004380299999994
127	1170243887	14.564588800000001	50.02331289999999
128	1170243892	14.5648046	50.0233727
129	25985333	14.4525041	50.1353796
130	892911927	14.3919901	50.0945444
131	1245372731	14.405574900000001	50.0765826
132	25968962	14.487844699999998	50.0395229
133	305832258	14.458593099999998	50.0826719
134	25968966	14.4865854	50.040708200000005
135	25968968	14.485853599999999	50.040941100000005
136	25952587	14.417276300000001	50.0038002
137	21430612	14.403337400000002	50.0389119
138	25968981	14.4834853	50.0402422
139	1630077268	14.570862599999998	50.0811863
140	21430616	14.4057	50.0402081
141	618594649	14.6274152	50.011173799999995
142	21430620	14.383035999999999	50.0338465
143	618594658	14.627668	50.0109034
144	1630077283	14.570666699999999	50.0812141
145	1820688741	14.3959411	49.984181
146	4961550694	14.472668400000002	50.0423005
147	618594663	14.627901800000002	50.011121
148	4961550696	14.472493300000002	50.0424172
149	25969000	14.4883107	50.041376
150	370041192	14.5719174	50.1255086
151	618594664	14.6279155	50.0104549
152	1630077303	14.5687549	50.0814407
153	370041207	14.571903599999999	50.1256146
154	370041212	14.5716384	50.1255658
155	29901182	14.398283900000001	50.0721471
156	29942142	14.403123499999998	50.016966100000005
157	310477196	14.444371300000002	50.1097384
158	21266829	14.283660999999999	50.114216600000006
159	4714733973	14.440330599999998	50.0646305
160	3116384662	14.379176500000002	50.09195820000001
161	3116384666	14.3788573	50.0921435
162	3116384671	14.378945499999999	50.0919083
163	1630077344	14.565513800000002	50.0816205
164	1448591777	14.344019699999999	50.006924299999994
165	1448591779	14.335248000000002	50.011895
166	1178223011	14.564326800000002	50.119093299999996
167	1262223783	14.5394902	50.071676399999994
168	73400743	14.485659900000002	50.1557876
169	26050985	14.3493323	50.0802939
170	1448591787	14.340086499999998	50.0062347
171	2757411243	14.5088483	49.9922416
172	409706927	14.6106499	50.0268366
173	2614460851	14.447671599999998	50.1147167
174	1448591798	14.352744699999999	50.0053081
175	1178223033	14.5644247	50.1200355
176	404718010	14.375376999999999	50.09223789999999
177	1448591803	14.352031400000001	50.005136900000004
178	404718016	14.374617	50.0920671
179	1630077380	14.5663616	50.0817501
180	176923077	14.3320828	50.050818
181	30581189	14.5423823	50.0620668
182	245367243	14.506529500000001	50.142641
183	298967502	14.372052599999998	50.0992533
184	26231256	14.409424900000001	50.06009279999999
185	1902887385	14.394759699999998	50.0939084
186	1262223833	14.5367864	50.071437
187	1825997276	14.4381641	50.09375670000001
188	1825997277	14.438329500000002	50.0936725
189	270508508	14.5978585	50.0816747
190	1178223072	14.5668541	50.1184987
191	172513	14.404152400000001	50.0787628
192	25666018	14.4821152	50.107521899999995
193	1630077408	14.5696165	50.081922999999996
194	249291236	14.4083841	50.0766367
195	1335782	14.489541399999998	50.05414570000001
196	1335789	14.4937962	50.0566934
197	24969713	14.595684099999998	50.081397100000004
198	6930931	14.590990300000001	50.110972
199	1335798	14.494505499999999	50.0617341
200	6930934	14.591026399999999	50.111256700000006
201	244253178	14.430072699999998	50.133038299999996
202	1262223868	14.537513800000001	50.071641
203	25240072	14.552748600000001	50.106999200000004
204	297624078	14.4328425	50.1048996
205	2261885458	14.457014000000001	50.03651179999999
206	7140155922	14.4442501	50.051667
207	29942294	14.446245499999998	50.0173336
208	409707031	14.6104364	50.027519899999994
209	1017831960	14.407663699999999	50.0299562
210	409707032	14.6101701	50.027735
211	2159682073	14.5231101	50.0201438
212	1902887451	14.412518099999998	50.0978482
213	409707036	14.608335199999999	50.0271939
214	409707037	14.610612900000001	50.0273626
215	1841431072	14.428823499999998	50.0494449
216	25240097	14.5566469	50.1065771
217	431079973	14.518796900000002	50.0195081
218	1335846	14.4568672	50.037961100000004
219	25240102	14.5580235	50.106753499999996
220	1902887464	14.412235800000001	50.0980744
221	25240103	14.557286600000001	50.106016100000005
222	1902887466	14.413965	50.0981405
223	1335851	14.4448331	50.0357158
224	1335850	14.4470602	50.03663529999999
225	3234447915	14.434927100000001	50.048737100000004
226	3234447917	14.435368599999999	50.0487551
227	409707047	14.611056699999999	50.02781629999999
228	1335856	14.445918300000002	50.03686870000001
229	3234447920	14.4349638	50.0488308
230	7140155954	14.4441643	50.051274299999996
231	1144971829	14.438278899999998	50.0402155
232	1144971837	14.4401758	50.0408124
233	6931005	14.5982078	50.1122127
234	28557929	14.544382999999998	50.157338200000005
235	4460675690	14.6114362	50.028444
236	112173675	14.566640900000001	50.0783901
237	61284972	14.5491546	50.135931400000004
238	61284980	14.5492554	50.135041799999996
239	25936503	14.4190967	50.070933399999994
240	31621751	14.504068099999998	50.0608036
241	61284984	14.549059699999997	50.1368328
242	31621756	14.507175899999998	50.06013239999999
243	32268933	14.295664499999999	50.1018055
244	61284997	14.546931599999999	50.137475099999996
245	61284999	14.548167499999998	50.135875399999996
246	299967113	14.3303247	50.049134499999994
247	1007108747	14.2932024	50.052662700000006
248	61285003	14.5471044	50.135832799999996
249	61285013	14.5482554	50.1350595
250	2193318549	14.5063837	50.1495227
251	27353751	14.4812592	50.108272899999996
252	61285016	14.5472119	50.135064299999996
253	4868588186	14.3110081	50.1145285
254	7783066	14.5612116	50.1132651
255	208487068	14.4175531	50.046003999999996
256	4868588189	14.3111128	50.1145558
257	4868588192	14.311168799999999	50.114483299999996
258	1478320802	14.3475114	50.019108
259	171295395	14.546010699999998	50.1298999
260	171295396	14.546004199999999	50.1295964
261	626172582	14.329627100000002	50.050586700000004
262	5320819366	14.578150899999999	50.1436725
263	1965908647	14.532798000000001	50.0156809
264	1572643503	14.4614802	50.075743100000004
265	25936560	14.4165932	50.0757619
266	2611872439	14.447988	50.114696
267	2513593016	14.4355478	50.1146643
268	1837097660	14.4570802	50.015127299999996
269	1837097661	14.456168099999998	50.0160434
270	112173768	14.5679568	50.0782492
271	1308345034	14.4209738	50.068043200000005
272	6534275787	14.518438399999999	49.9987352
273	1296655052	14.4371438	50.07593
274	1262224078	14.5378973	50.0713538
275	28558032	14.5423166	50.15649570000001
276	1806566101	14.437389300000001	50.0862011
277	1769022166	14.330187699999998	50.052343799999996
278	1806566109	14.436709500000001	50.0867545
279	61285087	14.5468902	50.138301299999995
280	2396168933	14.403920499999998	50.0973052
281	3607806696	14.443919400000002	50.0339769
282	3607806698	14.443516399999998	50.0340456
283	307405549	14.4977935	50.0921701
284	245367540	14.5052946	50.143159600000004
285	29942520	14.454599800000002	50.0163965
286	307405560	14.497575400000002	50.0919339
287	3669205756	14.4022571	50.065203499999996
288	29745917	14.403652800000001	50.0364095
289	29942524	14.4571342	50.0139481
290	29942526	14.462161600000002	50.0089331
291	29942528	14.463591500000001	50.0063551
292	353288962	14.4111716	50.0601679
293	307405578	14.496330100000002	50.0944814
294	29049610	14.4928289	50.1492441
295	307405580	14.4982336	50.091753499999996
296	2297225997	14.432364999999999	50.0932492
297	989381389	14.4294741	50.1326089
298	61285130	14.546874599999999	50.139194
299	245367568	14.504311999999999	50.142109999999995
300	2097226513	14.446895800000002	50.147148200000004
301	500368146	14.4617103	49.9796327
302	1273340701	14.429265599999999	50.0492362
303	1312924462	14.385251	50.1005886
304	112173870	14.565161199999999	50.077417700000005
305	292569909	14.357462300000002	49.9607384
306	280912699	14.545581	50.0736643
307	28558140	14.542021499999999	50.1559351
308	300712774	14.4290897	50.075424
309	300712775	14.43021	50.0754232
310	243901256	14.379130800000002	49.975491299999995
311	243901257	14.3795049	49.975024700000006
312	243901254	14.378395800000002	49.9750347
313	293012305	14.415985999999998	50.0672141
314	1410761560	14.569563800000001	50.1017374
315	29942627	14.4274345	50.0215424
316	1033069412	14.4001834	50.1006505
317	26510181	14.652753	50.018291
318	243901288	14.380878400000002	49.9749641
319	341418858	14.442765300000001	50.1008534
320	26051441	14.357196	50.0828698
321	26051445	14.3609241	50.08417070000001
322	1315578746	14.5526926	50.1381116
323	26903425	14.463200099999998	50.117763200000006
324	26903426	14.462148000000001	50.119361
325	256680843	14.4823565	50.0589414
326	26051468	14.348398600000001	50.0780798
327	26051469	14.3452609	50.0759099
328	1410761616	14.573530900000002	50.1067068
329	1410761621	14.572950599999999	50.1071625
330	26395545	14.4376555	50.0758222
331	26395547	14.437552199999999	50.0749888
332	344744859	14.3780108	49.962261
333	26395550	14.4367538	50.0746591
334	344744864	14.380719400000002	49.9626226
335	49898400	14.2709478	50.0454141
336	26395554	14.440555300000002	50.0753196
337	49898402	14.2715516	50.045996
338	1357841319	14.438166800000001	50.0981532
339	26395561	14.440432800000002	50.073574799999996
340	256680874	14.483031699999998	50.0588625
341	2114749355	14.4066485	50.005956299999994
342	26395564	14.441704300000001	50.0730508
343	256680876	14.4837101	50.058978700000004
344	1208804271	14.432318099999998	50.0752521
345	1837179824	14.443771700000001	50.0513865
346	1837179830	14.442814499999999	50.052260499999996
347	989381559	14.428727599999998	50.1326033
348	3135710142	14.348078400000002	50.019501
349	346244030	14.3101456	50.0318385
350	3135710144	14.3770595	50.0279909
351	49898437	14.2738986	50.0471145
352	346244040	14.307932000000001	50.0321953
353	59737033	14.514339199999998	50.0113484
354	292570063	14.328722	49.959506
355	346244054	14.2934038	50.037306
356	1288422359	14.380587	49.974911799999994
357	440402918	14.2855122	50.115337
358	256680937	14.4843967	50.0590433
359	1016636398	14.443868700000001	50.1084245
360	60965874	14.335571300000002	50.0706886
361	60793845	14.3833356	50.0779452
362	60965878	14.3351262	50.069425200000005
363	1353745398	14.5900886	50.1196748
364	4915520505	14.4316818	50.077117
365	60965885	14.3357005	50.070299
366	31622142	14.5015334	50.061580600000006
367	245367821	14.5051305	50.1416708
368	371844113	14.358596400000001	49.9573148
369	31622169	14.5007423	50.0618549
370	112174105	14.5665522	50.077715000000005
371	237863963	14.359279	50.020384
372	1368335389	14.4799397	50.050433399999996
373	112174111	14.5646098	50.0781334
374	237863970	14.3709054	50.0256328
375	31515683	14.361979000000002	49.983191600000005
376	309314595	14.4525155	50.1002995
377	309314596	14.450074800000003	50.100451799999995
378	7141041192	14.4521736	50.047752
379	34595885	14.628662599999998	50.0346276
380	246685858	14.5182217	50.0215156
381	34595889	14.6293571	50.0353617
382	29942834	14.446319099999998	50.0172036
383	371844148	14.3578708	49.9605343
384	25986101	14.4165429	50.1252301
385	25986103	14.4165255	50.1251354
386	1483392055	14.4596809	50.08263970000001
387	336102456	14.4982286	50.0948133
388	59737148	14.515774100000002	50.0118782
389	59737149	14.5167443	50.0122939
390	246685861	14.5236388	50.0203281
391	246685862	14.524799800000002	50.0207211
392	1483392071	14.458774300000002	50.082922100000005
393	3308176456	14.512059200000001	50.0171052
394	243901518	14.380463699999998	49.9752295
395	243901519	14.3798481	49.9751888
396	25986129	14.417678500000001	50.131174
397	4776510546	14.3294245	50.0521485
398	25986131	14.417423699999999	50.131189
399	2158126162	14.469264800000001	50.099302200000004
400	4776510549	14.330219099999999	50.0522332
401	920577114	14.5496155	50.1396704
402	920577116	14.5496207	50.1398369
403	59769950	14.5738519	50.1261984
404	59769951	14.572994199999998	50.125922100000004
405	59769952	14.5720179	50.126427500000005
406	920577122	14.5483554	50.1402299
407	2158126182	14.4697402	50.0994858
408	1630078054	14.565187699999997	50.0831625
409	2158126188	14.469235199999998	50.099449799999995
410	377898094	14.508584699999998	50.070134
411	59769968	14.578953400000001	50.1245619
412	4949820535	14.4379025	50.093906200000006
413	25986171	14.4316076	50.1273123
414	112174212	14.5656783	50.078052500000005
415	260375688	14.3713305	50.086443100000004
416	30024844	14.608890400000002	50.03142879999999
417	30024845	14.6086708	50.03151629999999
418	920577166	14.5499062	50.1398138
419	4322174098	14.494528400000002	50.1360156
420	4322174100	14.494921100000001	50.136364
421	25986198	14.429920999999998	50.13264279999999
422	25986202	14.430070800000001	50.1334822
423	25986204	14.430060300000001	50.1359294
424	1297204382	14.532462599999999	50.016470299999995
425	25986209	14.4154271	50.131313899999995
426	309298346	14.437072899999999	50.0981706
427	260375727	14.371630599999998	50.0864784
428	3428385967	14.538599800000002	50.0148421
429	4322174131	14.501092100000001	50.1402825
430	920577204	14.5483331	50.13993120000001
431	31622329	14.504022699999998	50.061487400000004
432	31622330	14.503997199999999	50.0610475
433	29582526	14.4432513	50.1008578
434	377898177	14.509131900000002	50.0703524
435	282780865	14.6234886	50.010547499999994
436	282780867	14.6253063	50.0101066
437	25969866	14.4900525	50.0433536
438	30581964	14.533850199999998	50.0622416
439	25969869	14.4911598	50.042114700000006
440	1634550994	14.6103105	50.0464252
441	25953494	14.3557168	50.0037821
442	30778584	14.362077300000001	50.0543939
443	30778585	14.360436199999999	50.054041
444	387155162	14.3010155	50.1171004
445	387155161	14.3012353	50.116926299999996
446	29943004	14.4376624	50.020087700000005
447	29943003	14.4375652	50.020118599999996
448	282780892	14.629512	50.0100999
449	140051674	14.583705599999998	50.017059700000004
450	6180668640	14.518460999999999	50.0206765
451	766149857	14.451271400000001	50.0154159
452	766149859	14.451205599999998	50.015505
453	282780900	14.631039499999998	50.0142658
454	282780901	14.6319416	50.014171999999995
455	156386534	14.522514300000001	50.151661
456	1446085863	14.493155800000002	50.1347684
457	25953516	14.355836600000002	50.0044104
458	29943022	14.4024913	50.0174725
459	298296558	14.5397011	50.015508700000005
460	29443312	14.616370800000002	50.081048700000004
461	997573873	14.444890599999999	50.1489404
462	25953522	14.355958800000002	50.0048473
463	298296559	14.539195199999998	50.014693900000005
464	25674996	14.405476	50.0768195
465	1634551029	14.605934	50.0507549
466	298296561	14.540111900000001	50.014447499999996
467	25953527	14.356144400000002	50.00548320000001
468	1718527231	14.628346100000002	50.1153749
469	25675009	14.4058393	50.075951399999994
470	26395909	14.4482146	50.0789757
471	1626531109	14.5630687	50.1180716
472	1626531110	14.563106699999999	50.118128799999994
473	1456244008	14.316699400000001	50.0910206
474	31622441	14.494090099999998	50.0614585
475	27084073	14.5908111	50.111322799999996
476	1634551084	14.5994046	50.0574369
477	25675053	14.406383900000002	50.074332299999995
478	243901741	14.3806395	49.9759791
479	59770160	14.625274	50.1183114
480	25675064	14.403781400000002	50.0740895
481	26395968	14.448975599999999	50.07714910000001
482	31515969	14.347317000000002	50.019565899999996
483	26395972	14.4490339	50.076280700000005
484	1166042444	14.4334399	50.0847128
485	27084118	14.6018685	50.113562
486	493880663	14.398556	50.0719504
487	7079263	14.536056900000002	50.0579662
488	31622497	14.4914562	50.0599468
489	26396003	14.450754500000002	50.0720132
490	26396004	14.4531297	50.072105799999996
491	26396006	14.4551705	50.0712956
492	21456232	14.592209	50.0790109
493	27354473	14.4685693	50.1169058
494	26396009	14.4552671	50.0722716
495	21456233	14.5932063	50.0810445
496	21456237	14.5943652	50.094556700000005
497	1718527342	14.6288122	50.1156315
498	246687094	14.5243391	50.021374200000004
499	21456248	14.588007000000001	50.1113409
500	26396027	14.459255599999999	50.075536
501	1932772733	14.3307006	50.0513505
502	31622530	14.493139800000002	50.059954299999994
503	1425384835	14.535487699999997	50.091829499999996
504	21456266	14.5772435	50.109460299999995
505	21456267	14.5521939	50.1072229
506	31622541	14.493543099999998	50.0596263
507	21456270	14.546653099999999	50.108515000000004
508	21456271	14.5111984	50.12422539999999
509	25871765	14.3800304	50.087596500000004
510	26396056	14.460297899999999	50.0796775
511	25953689	14.356543900000002	50.0177697
512	3402089890	14.467894699999999	50.039846399999995
513	5555045796	14.420639900000001	50.1169359
514	21456293	14.512750699999998	50.1256422
515	2074600870	14.396215	49.972098200000005
516	21456295	14.512546799999999	50.1254394
517	2074600872	14.395803299999999	49.9721172
518	2554815915	14.471169699999999	50.0432688
519	370402733	14.4849109	50.1288002
520	3271034289	14.3240968	50.089820399999994
521	3271034291	14.323975699999998	50.0899792
522	3271034294	14.324878400000001	50.0902916
523	1932772794	14.3308666	50.05163579999999
524	2074600892	14.396327300000001	49.972557
525	2074600893	14.396158600000001	49.9725105
526	146867645	14.516115300000003	50.0026763
527	146867644	14.515978699999998	50.0026371
528	31622599	14.493732199999998	50.0599249
529	1837041100	14.4408157	50.0851396
530	1837041102	14.4408196	50.08527479999999
531	1932772816	14.3306584	50.051722999999996
532	370402774	14.4848595	50.1291041
533	31622620	14.4939443	50.060222700000004
534	30991852	14.457481	50.0386546
535	1144972782	14.4513391	50.047529299999994
536	30991855	14.456807399999999	50.0370292
537	30991861	14.4575775	50.0379758
538	25953791	14.332302300000002	50.0139275
539	1431979529	14.3848351	49.968737
540	2460108298	14.381731900000002	49.976611299999995
541	3402089994	14.468381299999999	50.039692200000005
542	1431979534	14.386486900000001	49.9688325
543	31622673	14.493345999999999	50.0600289
544	31778322	14.297192800000001	50.052073
545	25953814	14.3410756	50.011836200000005
546	3150939677	14.387387300000002	50.0925852
547	3150939681	14.3873644	50.0927656
548	113640998	14.5823321	50.016404200000004
549	7783979	14.615196300000001	50.046924100000005
550	553535023	14.5805339	50.1098875
551	1478313520	14.4748321	50.1109402
552	553535028	14.5810289	50.1101583
553	672237112	14.31218	50.0760412
554	1523451457	14.5445701	50.0134451
555	317122114	14.448232899999999	50.0423495
556	1523451459	14.5452741	50.013315399999996
557	30582361	14.557677300000002	50.0586334
558	30582363	14.559240599999999	50.0590318
559	243910238	14.518534599999999	49.998749
560	243910239	14.5187038	49.998228399999995
561	243910240	14.517269400000002	49.998008899999995
562	243910242	14.518919400000001	49.9975959
563	1440237155	14.397196	50.0950093
564	243910244	14.5174638	49.997363899999996
565	7784042	14.6274035	50.041334
566	3728393840	14.2844706	50.1154067
567	1967597168	14.5253793	50.020948600000004
568	347063935	14.387809400000002	50.036509
569	26707584	14.352185500000001	50.014399499999996
570	26707585	14.351909400000002	50.0148494
571	26707586	14.351525899999999	50.0153854
572	26707587	14.3510033	50.016458899999996
573	26707588	14.3509293	50.016942900000004
574	28976774	14.4619346	50.021789
575	3627615881	14.5119325	50.06944179999999
576	3627615882	14.5116717	50.069499799999996
577	3627615883	14.5117634	50.069581299999996
578	2262001298	14.433701600000001	50.080786200000006
579	1630078617	14.567535500000002	50.0851315
580	259417758	14.405471900000002	50.0275231
581	4674840224	14.2830508	50.1133464
582	344802977	14.4901587	50.100967
583	7784099	14.6330612	50.036661200000005
584	722598	14.443339300000002	50.0339643
585	4674840230	14.282389499999999	50.112873799999996
586	28976812	14.476074800000003	50.011757200000005
587	344802990	14.490102800000003	50.100556899999994
588	5046904496	14.4463022	50.051056200000005
589	7784114	14.639289999999999	50.038323999999996
590	2978105012	14.4315845	50.12778839999999
591	1456850614	14.3984421	49.9882396
592	255911606	14.471203	50.141866
593	32638651	14.5941292	50.0797919
594	5819655872	14.490762	50.033753600000004
595	60262080	14.599728	50.081631
596	1456850626	14.3986052	49.9886782
597	176916166	14.3368077	50.0516066
598	31778505	14.2918688	50.0519269
599	1718527689	14.6277052	50.116400799999994
600	2197195	14.4075147	50.038380200000006
601	330442443	14.452815	50.018868100000006
602	2197201	14.3888886	50.070999900000004
603	4926777043	14.4471095	50.146961600000004
604	1718527701	14.6271337	50.116493
605	2197207	14.3980782	50.071121000000005
606	32638680	14.5936187	50.079822899999996
607	542893785	14.441025	50.052826200000005
608	105039578	14.333129099999999	50.019806200000005
609	248178395	14.4435854	50.1152218
610	248178398	14.4479886	50.1150039
611	542893793	14.445168300000002	50.050835799999994
612	542893794	14.4450407	50.050892299999994
613	7784171	14.5599187	50.1131574
614	2197228	14.432836300000002	50.074071999999994
615	316729070	14.4139326	50.0468332
616	25970415	14.4795634	50.0508727
617	542893818	14.443697199999997	50.0514439
618	1837999866	14.524578	50.1149725
619	1837999868	14.561902400000001	50.116283700000004
620	6111643387	14.5435971	50.1545675
621	542893830	14.443652900000002	50.0519603
622	298297097	14.5492608	50.0103313
623	5445740299	14.432901600000001	50.10202520000001
624	298297099	14.5489812	50.0105764
625	298297103	14.548515799999999	50.0119079
626	298297104	14.5502078	50.0123309
627	1752860437	14.519616000000001	50.019774299999995
628	298297113	14.5511267	50.0127341
629	5445740315	14.431757399999999	50.103789299999995
630	25970459	14.4795459	50.052248799999994
631	21710621	14.445530499999998	50.114139
632	298297117	14.5444987	50.0125144
633	21710623	14.4471225	50.1142635
634	298297115	14.544785699999998	50.0134027
635	30582561	14.5370185	50.0564096
636	31205168	14.4169077	50.0143108
637	150751028	14.4698571	50.1182352
638	31205174	14.4170672	50.014333799999996
639	29935418	14.305772	50.0528773
640	21710651	14.4330932	50.117324200000006
641	30582593	14.535956699999998	50.0564325
642	1552500548	14.4911059	50.0334992
643	121005896	14.4877684	50.1301269
644	7380313932	14.432658499999999	49.998962
645	478226254	14.3829351	50.088868299999994
646	32524111	14.324133900000001	50.092577500000004
647	1200965463	14.5468438	50.1399344
648	478226266	14.381642499999998	50.0888742
649	287450973	14.5376407	50.0729929
650	1833977699	14.519992000000002	49.9977716
651	1833977703	14.521691699999998	49.997938
652	1552500584	14.491408900000001	50.0334036
653	1833977704	14.5224943	49.9980172
654	1833977709	14.5195994	49.9988801
655	1833977711	14.521209599999999	49.9990559
656	1833977714	14.5183696	49.9992395
657	1833977724	14.5198313	49.9996915
658	26396543	14.4611187	50.070474600000004
659	1259407231	14.528170000000001	50.151670200000005
660	21456771	14.437028699999999	50.097589
661	353290116	14.4092387	50.062828700000004
662	765339532	14.4773169	50.110843700000004
663	29689741	14.5204698	50.083464299999996
664	171599763	14.5434894	50.1350055
665	25552798	14.476776699999998	50.1116217
666	3152439203	14.6232269	50.125436900000004
667	1251239850	14.415077800000002	50.0756614
668	1552500651	14.491239000000002	50.0338841
669	3685312428	14.387960999999999	50.078374200000006
670	3152439211	14.622937099999998	50.1254921
671	1251239855	14.4188483	50.0758113
672	3152439218	14.623053	50.12522
673	34662329	14.638168599999998	50.0408939
674	65587130	14.499798	50.0728959
675	360425406	14.520082500000001	50.0206451
676	360425409	14.5169926	50.0205584
677	247746	14.424760399999998	50.077315399999996
678	4776511432	14.331142600000002	50.0533618
679	247773	14.4409881	50.0983526
680	1329120	14.442887400000002	50.0345336
681	4799629285	14.4673171	49.998826799999996
682	65587181	14.4999296	50.072000200000005
683	360425455	14.5172182	50.0202811
684	360425459	14.5180333	50.019997
685	360425466	14.517515099999999	50.0203806
686	89991170	14.516604699999998	50.1371769
687	1552762888	14.3670978	50.0214006
688	3124373523	14.381097400000002	50.086904
689	3124373524	14.381578099999999	50.088437299999995
690	3124373526	14.3832663	50.089402299999996
691	29673511	14.3210976	50.0927903
692	89958440	14.5047095	50.1383602
693	1139476523	14.3519337	50.049575
694	3638085683	14.6054402	50.0297868
695	29403188	14.4589568	50.0827224
696	29403189	14.4564639	50.0824578
697	903964729	14.3741101	49.948362100000004
698	3749455932	14.3708633	50.0569808
699	29403198	14.4433805	50.0851526
700	31516736	14.393502	50.0121708
701	31516737	14.393999800000001	50.0121021
702	6506620993	14.514628	50.0126651
703	6506620994	14.514399800000001	50.0129797
704	338708548	14.4057831	50.0621011
705	31516749	14.393929	50.0123416
706	31516751	14.3942824	50.011748499999996
707	2097670228	14.453363199999998	50.143221999999994
